Metric,Bias,Bias,Bias,Bias,RMSE,RMSE,RMSE,RMSE,CRPS,CRPS,CRPS,CRPS,SCRPS,SCRPS,SCRPS,SCRPS
Model,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E,A2E,A2E,CA2E,CA2E
SimilarityType,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance,cosine_similarity,euclidean_distance
Location_45,-0.0025803633034229,0.0176758598536252,0.04819681495428085,0.057365044951438904,0.7866398692131042,0.791351318359375,0.853225588798523,0.8599029779434204,0.3267143964767456,0.3251911103725433,0.34207987785339355,0.3496033847332001,0.7676947116851807,0.7667675018310547,0.7977291345596313,0.8116671442985535
Location_46,0.0591895431280136,0.0667118281126022,0.06578689813613892,0.05649957060813904,0.7539623379707336,0.7615891695022583,0.7450196743011475,0.7842655181884766,0.2984736263751983,0.3005475997924804,0.2912055552005768,0.3050399720668793,0.7420691251754761,0.7477102875709534,0.720593273639679,0.7545525431632996
Location_47,-0.0031200845260173,0.0055097588337957,-0.05998898297548294,-0.08812540024518967,0.7800523042678833,0.8075458407402039,0.7800664901733398,0.8294870257377625,0.3231866359710693,0.3269950747489929,0.3206862509250641,0.3338383138179779,0.7826718091964722,0.7901920080184937,0.7740861177444458,0.80526202917099
Location_48,0.0328811891376972,0.0279221460223197,-0.006574060767889023,-0.005049118306487799,0.8262425661087036,0.8423097133636475,0.8133536577224731,0.8648838400840759,0.3209483921527862,0.3234556913375854,0.3179415166378021,0.32868432998657227,0.7787678837776184,0.7847262024879456,0.7692065238952637,0.7927660942077637
Location_49,-0.0223116409033536,-0.0145985912531614,-0.012488365173339844,-0.02504682168364525,0.819015622138977,0.8444280624389648,0.8186931610107422,0.8630324602127075,0.3352905511856079,0.3335578143596649,0.32214120030403137,0.33500683307647705,0.7974273562431335,0.7982310056686401,0.7706650495529175,0.8001343011856079
Location_50,0.0026733700651675,0.0128306299448013,0.007919921539723873,-0.011643089354038239,0.8098595142364502,0.8152604699134827,0.8020371794700623,0.8255971670150757,0.3182404041290283,0.3175483345985412,0.30750930309295654,0.3173651695251465,0.7750460505485535,0.774003267288208,0.7521731853485107,0.7735694050788879
Location_51,0.0966129824519157,0.097434177994728,0.05853409692645073,0.08627338707447052,0.7519608736038208,0.7616395354270935,0.7657638788223267,0.7732880115509033,0.3000218868255615,0.3024636507034302,0.29408761858940125,0.299028217792511,0.74310302734375,0.7476113438606262,0.7276401519775391,0.7426989078521729
Location_52,-0.0193338263779878,-0.015838760882616,-0.005768606439232826,-0.03466277942061424,0.8562410473823547,0.8702014088630676,0.8386839032173157,0.8997849225997925,0.3546946942806244,0.3509089052677154,0.33847638964653015,0.3567231297492981,0.8253880739212036,0.8232813477516174,0.797484278678894,0.8309651017189026
Location_53,-0.046644952148199,-0.0446188151836395,-0.005332846660166979,-0.039988238364458084,0.7640547752380371,0.7803551554679871,0.7473557591438293,0.8020409941673279,0.2893579006195068,0.2920549213886261,0.28255295753479004,0.2990872859954834,0.7267663478851318,0.7346057891845703,0.7083571553230286,0.744704008102417
Location_54,0.089726485311985,0.0782350674271583,0.04646609351038933,0.08884800225496292,0.872873067855835,0.8978855609893799,0.9077407121658325,0.9243501424789429,0.3262572884559631,0.3292024433612823,0.32542183995246887,0.33346322178840637,0.7880088686943054,0.7975854873657227,0.786304771900177,0.8140090107917786
Location_55,0.083057053387165,0.082665741443634,0.07664991170167923,0.06661856919527054,0.797378659248352,0.8150864243507385,0.7895709276199341,0.8355166912078857,0.309271365404129,0.3120568096637726,0.29409632086753845,0.3074539303779602,0.7604884505271912,0.7667431831359863,0.7326461672782898,0.7671197056770325
Location_56,-0.0475541092455387,-0.0460278131067752,-0.039003342390060425,-0.0902569368481636,0.7311882972717285,0.7587363123893738,0.7228050827980042,0.791353166103363,0.2872216701507568,0.2869653403759002,0.27954816818237305,0.2981788218021393,0.720228374004364,0.7257562279701233,0.6999122500419617,0.7437439560890198
Location_57,0.0404228456318378,0.0530354492366313,0.025383152067661285,0.014869597740471363,0.722203254699707,0.7311252355575562,0.7094789147377014,0.76434326171875,0.2799484431743622,0.2844318747520447,0.26700809597969055,0.28318268060684204,0.7117589712142944,0.7212970852851868,0.6829946041107178,0.7207865118980408
